captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.8.median_price,prices.ebay.graded.sgc.8.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,411,PLANETA Yamashita,planeta-yamashita,PAL 79,79,715554,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,280,3011,https://images.tcggo.com/tcggo/storage/3026/bellibolt-ex-pal-79-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3011,https://www.tcggo.com/external/tcgplayer/3011,Bellibolt ex,Bellibolt ex 79,0.65,0.63,1610,EUR,[],,,,,,,,0.3,0.26,0.26,0.25,0.25,0.3,0.4,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.67,0.85,Double Rare,bellibolt-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/bellibolt-ex-79,sv2-79,497490,singles
2026-08-23T17:19:56+02:00,,516,Pani Kobayashi,pani-kobayashi,PAL 82,82,715557,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,120,3012,https://images.tcggo.com/tcggo/storage/3028/kilowattrel-pal-82-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3012,https://www.tcggo.com/external/tcgplayer/3012,Kilowattrel,Kilowattrel 82,0.03,0.03,7986,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.11,Uncommon,kilowattrel,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/kilowattrel-82,sv2-82,497493,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,PAL 86,86,715561,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,270,3013,https://images.tcggo.com/tcggo/storage/3029/slowking-ex-pal-86-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3013,https://www.tcggo.com/external/tcgplayer/3013,Slowking ex,Slowking ex 86,0.82,0.85,1300,EUR,[],,,,,,,,0.49,0.49,0.49,0.55,0.55,0.49,0.65,0.65,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.76,0.85,Double Rare,slowking-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/slowking-ex-86,sv2-86,497500,singles
2026-08-23T17:19:56+02:00,,507,0313,0313,PAL 90,90,715565,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,3014,https://images.tcggo.com/tcggo/storage/3030/gothita-pal-90-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3014,https://www.tcggo.com/external/tcgplayer/3014,Gothita,Gothita 90,0.03,0.03,12547,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.12,Common,gothita,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/gothita-90,sv2-90,497505,singles
2026-08-23T17:19:56+02:00,,364,Toshinao Aoki,toshinao-aoki,PAL 94,94,715569,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,120,3015,https://images.tcggo.com/tcggo/storage/3031/oranguru-pal-94-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3015,https://www.tcggo.com/external/tcgplayer/3015,Oranguru,Oranguru 94,0.03,0.05,8177,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.1,Uncommon,oranguru,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/oranguru-94,sv2-94,497509,singles
2026-08-23T17:19:56+02:00,,521,Shin Nagasawa,shin-nagasawa,PAL 95,95,715570,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,3016,https://images.tcggo.com/tcggo/storage/3032/sandygast-pal-95-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3016,https://www.tcggo.com/external/tcgplayer/3016,Sandygast,Sandygast 95,0.03,0.03,13297,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.12,Common,sandygast,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/sandygast-95,sv2-95,497510,singles
2026-08-23T17:19:56+02:00,,440,Shibuzoh.,shibuzoh,PAL 101,101,715576,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,3017,https://images.tcggo.com/tcggo/storage/3033/tinkatink-pal-101-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3017,https://www.tcggo.com/external/tcgplayer/3017,Tinkatink,Tinkatink 101,0.04,0.05,4846,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,tinkatink,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tinkatink-101,sv2-101,497516,singles
2026-08-23T17:19:56+02:00,,516,Pani Kobayashi,pani-kobayashi,PAL 102,102,715577,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,3018,https://images.tcggo.com/tcggo/storage/3034/tinkatink-pal-102-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3018,https://www.tcggo.com/external/tcgplayer/3018,Tinkatink,Tinkatink 102,0.04,0.04,4983,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Common,tinkatink,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tinkatink-102,sv2-102,497517,singles
2026-08-23T17:19:56+02:00,,378,Kouki Saitou,kouki-saitou,PAL 105,105,715580,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,140,3019,https://images.tcggo.com/tcggo/storage/3036/tinkaton-pal-105-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3019,https://www.tcggo.com/external/tcgplayer/3019,Tinkaton,Tinkaton 105,0.08,0.09,7446,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,USD,,,,,,,,,,,,,,,,,,,13.01,1,137.49,5,,,,,98.13,1,,,,,,,,,,,,,,,EUR,0.21,0.17,rare,tinkaton,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tinkaton-105,sv2-105,497520,singles
2026-08-23T17:19:56+02:00,,521,Shin Nagasawa,shin-nagasawa,PAL 108,108,715583,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,130,3020,https://images.tcggo.com/tcggo/storage/3035/paldean-tauros-pal-108-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3020,https://www.tcggo.com/external/tcgplayer/3020,Paldean Tauros,Paldean Tauros 108,0.06,0.04,3703,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.13,Uncommon,paldean-tauros,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/paldean-tauros-108,sv2-108,497523,singles
2026-08-23T17:19:56+02:00,,437,Shigenori Negishi,shigenori-negishi,PAL 111,111,715586,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,3021,https://images.tcggo.com/tcggo/storage/3037/pupitar-pal-111-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3021,https://www.tcggo.com/external/tcgplayer/3021,Pupitar,Pupitar 111,0.03,0.03,,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.16,0.1,Uncommon,pupitar,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/pupitar-111,sv2-111,497526,singles
2026-08-23T17:19:56+02:00,,493,kurumitsu,kurumitsu,PAL 68,68,715543,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,40,3022,https://images.tcggo.com/tcggo/storage/3038/shinx-pal-68-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3022,https://www.tcggo.com/external/tcgplayer/3022,Shinx,Shinx 68,0.05,0.05,5027,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,shinx,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/shinx-68,sv2-68,497479,singles
2026-08-23T17:19:56+02:00,,406,Narumi Sato,narumi-sato,PAL 70,70,715545,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,3023,https://images.tcggo.com/tcggo/storage/3039/luxio-pal-70-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3023,https://www.tcggo.com/external/tcgplayer/3023,Luxio,Luxio 70,0.04,0.05,7987,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.11,Uncommon,luxio,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/luxio-70,sv2-70,497481,singles
2026-08-23T17:19:56+02:00,,529,aoki,aoki,PAL 71,71,715546,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,150,3024,https://images.tcggo.com/tcggo/storage/3040/luxray-pal-71-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3024,https://www.tcggo.com/external/tcgplayer/3024,Luxray,Luxray 71,0.09,0.16,6885,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.17,rare,luxray,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/luxray-71,sv2-71,497482,singles
2026-08-23T17:19:56+02:00,,401,Yuka Morii,yuka-morii,PAL 72,72,715547,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,3025,https://images.tcggo.com/tcggo/storage/3041/pincurchin-pal-72-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3025,https://www.tcggo.com/external/tcgplayer/3025,Pincurchin,Pincurchin 72,0.03,0.04,12606,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.13,Common,pincurchin,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/pincurchin-72,sv2-72,497483,singles
2026-08-23T17:19:56+02:00,,440,Shibuzoh.,shibuzoh,PAL 80,80,715555,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,3026,https://images.tcggo.com/tcggo/storage/3042/wattrel-pal-80-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3026,https://www.tcggo.com/external/tcgplayer/3026,Wattrel,Wattrel 80,0.05,0.07,3999,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.14,Common,wattrel,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/wattrel-80,sv2-80,497491,singles
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,PAL 85,85,715560,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,80,3027,https://images.tcggo.com/tcggo/storage/3043/slowpoke-pal-85-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3027,https://www.tcggo.com/external/tcgplayer/3027,Slowpoke,Slowpoke 85,0.04,0.04,11242,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.13,Common,slowpoke,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/slowpoke-85,sv2-85,497499,singles
2026-08-23T17:19:56+02:00,,460,Atsushi Furusawa,atsushi-furusawa,PAL 88,88,715563,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,90,3028,https://images.tcggo.com/tcggo/storage/3044/mismagius-pal-88-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3028,https://www.tcggo.com/external/tcgplayer/3028,Mismagius,Mismagius 88,0.04,0.03,7527,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.13,Uncommon,mismagius,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/mismagius-88,sv2-88,497502,singles
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,PAL 96,96,715571,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,150,3029,https://images.tcggo.com/tcggo/storage/3045/palossand-pal-96-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3029,https://www.tcggo.com/external/tcgplayer/3029,Palossand,Palossand 96,0.04,0.05,7376,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Uncommon,palossand,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/palossand-96,sv2-96,497511,singles
2026-08-23T17:19:56+02:00,,486,Ryota Murayama,ryota-murayama,PAL 98,98,715573,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,140,3030,https://images.tcggo.com/tcggo/storage/3046/ceruledge-pal-98-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3030,https://www.tcggo.com/external/tcgplayer/3030,Ceruledge,Ceruledge 98,0.07,0.07,7101,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.17,rare,ceruledge,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/ceruledge-98,sv2-98,497513,singles
2026-08-23T17:19:56+02:00,,368,Oswaldo KATO,oswaldo-kato,PAL 99,99,715574,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,3031,https://images.tcggo.com/tcggo/storage/3048/rabsca-pal-99-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3031,https://www.tcggo.com/external/tcgplayer/3031,Rabsca,Rabsca 99,0.06,0.07,7985,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.13,rare,rabsca,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/rabsca-99,sv2-99,497514,singles
2026-08-23T17:19:56+02:00,,482,Mizue,mizue,PAL 100,100,715575,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,60,3032,https://images.tcggo.com/tcggo/storage/3047/tinkatink-pal-100-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3032,https://www.tcggo.com/external/tcgplayer/3032,Tinkatink,Tinkatink 100,0.03,0.04,7301,EUR,[],,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Common,tinkatink,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/tinkatink-100,sv2-100,497515,singles
2026-08-23T17:19:56+02:00,,408,kawayoo,kawayoo,PAL 117,117,715592,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,260,3033,https://images.tcggo.com/tcggo/storage/3049/lycanroc-ex-pal-117-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3033,https://www.tcggo.com/external/tcgplayer/3033,Lycanroc ex,Lycanroc ex 117,0.75,0.82,1625,EUR,[],,,,,,,,0.3,0.1,0.1,0.75,0.75,0.3,0.49,0.49,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.89,0.85,Double Rare,lycanroc-ex,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/lycanroc-ex-117,sv2-117,497532,singles
2026-08-23T17:19:56+02:00,,507,0313,0313,PAL 116,116,715591,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,3034,https://images.tcggo.com/tcggo/storage/3050/rockruff-pal-116-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3034,https://www.tcggo.com/external/tcgplayer/3034,Rockruff,Rockruff 116,0.03,0.03,12891,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.09,Common,rockruff,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/rockruff-116-1,sv2-116,497531,singles
2026-08-23T17:19:56+02:00,,447,Hasuno,hasuno,PAL 113,113,715588,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,140,3035,https://images.tcggo.com/tcggo/storage/3051/hariyama-pal-113-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3035,https://www.tcggo.com/external/tcgplayer/3035,Hariyama,Hariyama 113,0.08,0.06,7750,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.26,0.13,rare,hariyama,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/hariyama-113,sv2-113,497528,singles
2026-08-23T17:19:56+02:00,,408,kawayoo,kawayoo,PAL 114,114,715589,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,70,3036,https://images.tcggo.com/tcggo/storage/3052/croagunk-pal-114-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3036,https://www.tcggo.com/external/tcgplayer/3036,Croagunk,Croagunk 114,0.02,0.03,13006,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.11,0.09,Common,croagunk,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/croagunk-114,sv2-114,497529,singles
2026-08-23T17:19:56+02:00,,491,Yuya Oka,yuya-oka,PAL 115,115,715590,193,279,PAL,Pokémon,pokemon,18,https://images.tcggo.com/tcggo/storage/2935/paldea-evolved-logo.png,Paldea Evolved,EUR,1222.85,EUR,1698.95,2023-06-09,1,Scarlet & Violet,scarlet-violet,paldea-evolved,130,3037,https://images.tcggo.com/tcggo/storage/3053/toxicroak-pal-115-paldea-evolved-pokemon.png,https://www.tcggo.com/external/cm/3037,https://www.tcggo.com/external/tcgplayer/3037,Toxicroak,Toxicroak 115,0.03,0.04,8200,EUR,[],,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.11,Uncommon,toxicroak,Pokémon,https://www.tcggo.com/pokemon/paldea-evolved/toxicroak-115,sv2-115,497530,singles
