captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc8,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.7.median_price,prices.ebay.graded.cgc.7.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type,version
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,LOR 90,90,674103,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4188,https://images.tcggo.com/tcggo/storage/4213/rhydon-lor-90-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4188,https://www.tcggo.com/external/tcgplayer/4188,Rhydon,Rhydon 90,0.04,0.06,7182,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.09,Uncommon,rhydon,Pokémon,https://www.tcggo.com/pokemon/lost-origin/rhydon-90,swsh11-90,283978,singles,
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,LOR 91,91,674104,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,190,4189,https://images.tcggo.com/tcggo/storage/4214/rhyperior-lor-91-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4189,https://www.tcggo.com/external/tcgplayer/4189,Rhyperior,Rhyperior 91,0.11,0.12,2858,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.13,rare,rhyperior,Pokémon,https://www.tcggo.com/pokemon/lost-origin/rhyperior-91,swsh11-91,283979,singles,
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,LOR 92,92,674105,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,210,4190,https://images.tcggo.com/tcggo/storage/4215/aerodactyl-v-lor-92-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4190,https://www.tcggo.com/external/tcgplayer/4190,Aerodactyl V,Aerodactyl V 92,0.89,0.95,1692,EUR,[],,,,,,,,,0.2,0.49,0.49,0.3,0.3,0.2,0.5,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.74,0.9,Rare Holo V,aerodactyl-v,Pokémon,https://www.tcggo.com/pokemon/lost-origin/aerodactyl-v-92,swsh11-92,283980,singles,
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,LOR 93,93,670815,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,260,4191,https://images.tcggo.com/tcggo/storage/4216/aerodactyl-vstar-lor-93-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4191,https://www.tcggo.com/external/tcgplayer/4191,Aerodactyl VSTAR,Aerodactyl VSTAR 93,1.11,1.08,1207,EUR,[],,,,,,,,,0.48,0.84,0.84,0.85,0.85,0.48,0.75,0.75,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.14,1.4,Rare Holo VSTAR,aerodactyl-vstar,Pokémon,https://www.tcggo.com/pokemon/lost-origin/aerodactyl-vstar-93,swsh11-93,282255,singles,
2026-08-23T17:19:56+02:00,,434,AKIRA EGAWA,akira-egawa,LOR 94,94,674106,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,110,4192,https://images.tcggo.com/tcggo/storage/4217/sudowoodo-lor-94-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4192,https://www.tcggo.com/external/tcgplayer/4192,Sudowoodo,Sudowoodo 94,0.05,0.04,11060,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.1,Common,sudowoodo,Pokémon,https://www.tcggo.com/pokemon/lost-origin/sudowoodo-94,swsh11-94,283982,singles,
2026-08-23T17:19:56+02:00,,438,Miki Tanaka,miki-tanaka,LOR 95,95,674107,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4193,https://images.tcggo.com/tcggo/storage/4218/gligar-lor-95-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4193,https://www.tcggo.com/external/tcgplayer/4193,Gligar,Gligar 95,0.02,0.02,16824,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.09,Common,gligar,Pokémon,https://www.tcggo.com/pokemon/lost-origin/gligar-95,swsh11-95,283983,singles,
2026-08-23T17:19:56+02:00,,443,Shiburingaru,shiburingaru,LOR 96,96,674108,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4194,https://images.tcggo.com/tcggo/storage/4219/gliscor-lor-96-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4194,https://www.tcggo.com/external/tcgplayer/4194,Gliscor,Gliscor 96,0.07,0.08,5585,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.13,rare,gliscor,Pokémon,https://www.tcggo.com/pokemon/lost-origin/gliscor-96,swsh11-96,283985,singles,
2026-08-23T17:19:56+02:00,,437,Shigenori Negishi,shigenori-negishi,LOR 97,97,674109,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,80,4195,https://images.tcggo.com/tcggo/storage/4220/makuhita-lor-97-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4195,https://www.tcggo.com/external/tcgplayer/4195,Makuhita,Makuhita 97,0.03,0.03,11626,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.07,0.09,Common,makuhita,Pokémon,https://www.tcggo.com/pokemon/lost-origin/makuhita-97,swsh11-97,283987,singles,
2026-08-23T17:19:56+02:00,,387,Scav,scav,LOR 98,98,674110,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,140,4196,https://images.tcggo.com/tcggo/storage/4221/hariyama-lor-98-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4196,https://www.tcggo.com/external/tcgplayer/4196,Hariyama,Hariyama 98,0.03,0.03,10257,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.13,0.1,Uncommon,hariyama,Pokémon,https://www.tcggo.com/pokemon/lost-origin/hariyama-98,swsh11-98,283988,singles,
2026-08-23T17:19:56+02:00,,507,0313,0313,LOR 99,99,674111,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,70,4197,https://images.tcggo.com/tcggo/storage/4222/meditite-lor-99-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4197,https://www.tcggo.com/external/tcgplayer/4197,Meditite,Meditite 99,0.03,0.04,10438,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.09,Common,meditite,Pokémon,https://www.tcggo.com/pokemon/lost-origin/meditite-99,swsh11-99,283992,singles,
2026-08-23T17:19:56+02:00,,378,Kouki Saitou,kouki-saitou,LOR 100,100,674112,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,110,4198,https://images.tcggo.com/tcggo/storage/4223/medicham-lor-100-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4198,https://www.tcggo.com/external/tcgplayer/4198,Medicham,Medicham 100,0.03,0.04,6477,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.1,Uncommon,medicham,Pokémon,https://www.tcggo.com/pokemon/lost-origin/medicham-100,swsh11-100,283993,singles,
2026-08-23T17:19:56+02:00,,513,ryoma uratsuka,ryoma-uratsuka,LOR 101,101,674113,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,90,4199,https://images.tcggo.com/tcggo/storage/4224/relicanth-lor-101-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4199,https://www.tcggo.com/external/tcgplayer/4199,Relicanth,Relicanth 101,0.03,0.03,10598,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.1,Uncommon,relicanth,Pokémon,https://www.tcggo.com/pokemon/lost-origin/relicanth-101,swsh11-101,283994,singles,
2026-08-23T17:19:56+02:00,,379,Sanosuke Sakuma,sanosuke-sakuma,LOR 102,102,674115,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,130,4200,https://images.tcggo.com/tcggo/storage/4225/gastrodon-lor-102-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4200,https://www.tcggo.com/external/tcgplayer/4200,Gastrodon,Gastrodon 102,0.04,0.03,9813,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.11,Uncommon,gastrodon,Pokémon,https://www.tcggo.com/pokemon/lost-origin/gastrodon-102,swsh11-102,283995,singles,
2026-08-23T17:19:56+02:00,,495,yuu,yuu,LOR 103,103,674116,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4201,https://images.tcggo.com/tcggo/storage/4226/mienfoo-lor-103-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4201,https://www.tcggo.com/external/tcgplayer/4201,Mienfoo,Mienfoo 103,0.03,0.04,11493,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.13,0.09,Common,mienfoo,Pokémon,https://www.tcggo.com/pokemon/lost-origin/mienfoo-103,swsh11-103,283997,singles,
2026-08-23T17:19:56+02:00,,440,Shibuzoh.,shibuzoh,LOR 104,104,674117,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,90,4202,https://images.tcggo.com/tcggo/storage/4227/mienshao-lor-104-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4202,https://www.tcggo.com/external/tcgplayer/4202,Mienshao,Mienshao 104,0.03,0.03,7308,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.1,Uncommon,mienshao,Pokémon,https://www.tcggo.com/pokemon/lost-origin/mienshao-104,swsh11-104,283998,singles,
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,LOR 105,105,674118,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4203,https://images.tcggo.com/tcggo/storage/4228/landorus-lor-105-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4203,https://www.tcggo.com/external/tcgplayer/4203,Landorus,Landorus 105,0.11,0.12,3052,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.15,rare,landorus,Pokémon,https://www.tcggo.com/pokemon/lost-origin/landorus-105,swsh11-105,283999,singles,
2026-08-23T17:19:56+02:00,,387,Scav,scav,LOR 106,106,674119,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,70,4204,https://images.tcggo.com/tcggo/storage/4229/binacle-lor-106-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4204,https://www.tcggo.com/external/tcgplayer/4204,Binacle,Binacle 106,0.02,0.02,15072,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.19,0.09,Common,binacle,Pokémon,https://www.tcggo.com/pokemon/lost-origin/binacle-106,swsh11-106,284001,singles,
2026-08-23T17:19:56+02:00,,382,KEIICHIRO ITO,keiichiro-ito,LOR 107,107,674120,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,130,4205,https://images.tcggo.com/tcggo/storage/4230/barbaracle-lor-107-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4205,https://www.tcggo.com/external/tcgplayer/4205,Barbaracle,Barbaracle 107,0.2,0.31,2924,EUR,[],,,,,,,,,0.02,0.02,0.02,0.05,0.05,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.17,0.21,Rare Holo,barbaracle,Pokémon,https://www.tcggo.com/pokemon/lost-origin/barbaracle-107,swsh11-107,284002,singles,
2026-08-23T17:19:56+02:00,,499,Tika Matsuno,tika-matsuno,LOR 108,108,674121,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,90,4206,https://images.tcggo.com/tcggo/storage/4231/carbink-lor-108-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4206,https://www.tcggo.com/external/tcgplayer/4206,Carbink,Carbink 108,0.04,0.04,8695,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.29,0.13,Uncommon,carbink,Pokémon,https://www.tcggo.com/pokemon/lost-origin/carbink-108,swsh11-108,284003,singles,
2026-08-23T17:19:56+02:00,,438,Miki Tanaka,miki-tanaka,LOR 109,109,674122,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4207,https://images.tcggo.com/tcggo/storage/4232/rockruff-lor-109-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4207,https://www.tcggo.com/external/tcgplayer/4207,Rockruff,Rockruff 109,0.03,0.03,11263,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.09,Common,rockruff,Pokémon,https://www.tcggo.com/pokemon/lost-origin/rockruff-109,swsh11-109,284004,singles,
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,LOR 110,110,674123,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,100,4208,https://images.tcggo.com/tcggo/storage/4233/falinks-lor-110-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4208,https://www.tcggo.com/external/tcgplayer/4208,Falinks,Falinks 110,0.03,0.03,15127,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.25,0.1,Common,falinks,Pokémon,https://www.tcggo.com/pokemon/lost-origin/falinks-110,swsh11-110,284005,singles,
2026-08-23T17:19:56+02:00,,359,HYOGONOSUKE,hyogonosuke,LOR 111,111,674124,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,140,4209,https://images.tcggo.com/tcggo/storage/4234/stonjourner-lor-111-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4209,https://www.tcggo.com/external/tcgplayer/4209,Stonjourner,Stonjourner 111,0.07,0.04,5025,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.13,rare,stonjourner,Pokémon,https://www.tcggo.com/pokemon/lost-origin/stonjourner-111,swsh11-111,284006,singles,
2026-08-23T17:19:56+02:00,,514,Atsuko Nishida,atsuko-nishida,LOR 112,112,674125,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,50,4210,https://images.tcggo.com/tcggo/storage/4235/spinarak-lor-112-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4210,https://www.tcggo.com/external/tcgplayer/4210,Spinarak,Spinarak 112,0.03,0.02,11569,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.14,0.09,Common,spinarak,Pokémon,https://www.tcggo.com/pokemon/lost-origin/spinarak-112,swsh11-112,284007,singles,
2026-08-23T17:19:56+02:00,,421,Shinji Kanda,shinji-kanda,LOR 113,113,674126,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,90,4211,https://images.tcggo.com/tcggo/storage/4236/ariados-lor-113-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4211,https://www.tcggo.com/external/tcgplayer/4211,Ariados,Ariados 113,0.15,0.13,2077,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.42,0.18,rare,ariados,Pokémon,https://www.tcggo.com/pokemon/lost-origin/ariados-113,swsh11-113,284009,singles,
2026-08-23T17:19:56+02:00,,401,Yuka Morii,yuka-morii,LOR 114,114,674127,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4212,https://images.tcggo.com/tcggo/storage/4237/murkrow-lor-114-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4212,https://www.tcggo.com/external/tcgplayer/4212,Murkrow,Murkrow 114,0.03,0.04,14970,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.7,0.13,Common,murkrow,Pokémon,https://www.tcggo.com/pokemon/lost-origin/murkrow-114,swsh11-114,284011,singles,
2026-08-23T17:19:56+02:00,,443,Shiburingaru,shiburingaru,LOR 115,115,674128,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,120,4213,https://images.tcggo.com/tcggo/storage/4238/honchkrow-lor-115-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4213,https://www.tcggo.com/external/tcgplayer/4213,Honchkrow,Honchkrow 115,0.08,0.08,4354,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.15,0.14,rare,honchkrow,Pokémon,https://www.tcggo.com/pokemon/lost-origin/honchkrow-115,swsh11-115,284013,singles,
2026-08-23T17:19:56+02:00,,441,Tomokazu Komiya,tomokazu-komiya,LOR 116,116,674129,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,110,4214,https://images.tcggo.com/tcggo/storage/4239/seviper-lor-116-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4214,https://www.tcggo.com/external/tcgplayer/4214,Seviper,Seviper 116,0.05,0.05,5957,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.35,0.13,Uncommon,seviper,Pokémon,https://www.tcggo.com/pokemon/lost-origin/seviper-116,swsh11-116,284015,singles,
2026-08-23T17:19:56+02:00,,503,sui,sui,LOR 117,117,674130,196,217,LOR,Pokémon,pokemon,26,https://images.tcggo.com/tcggo/storage/4124/lost-origin-logo.png,Lost Origin,EUR,1528.73,EUR,1584.69,2022-09-09,2,Sword & Shield,sword-shield,lost-origin,60,4215,https://images.tcggo.com/tcggo/storage/4240/spiritomb-lor-117-lost-origin-pokemon.png,https://www.tcggo.com/external/cm/4215,https://www.tcggo.com/external/tcgplayer/4215,Spiritomb,Spiritomb 117,0.08,0.07,4007,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.15,rare,spiritomb,Pokémon,https://www.tcggo.com/pokemon/lost-origin/spiritomb-117,swsh11-117,284017,singles,
