captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs10black,prices.cardmarket.graded.bgs.bgs10pristine,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,823,okayamatakatoshi,okayamatakatoshi,BLK 140,140,836206,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,90,23225,https://images.tcggo.com/tcggo/storage/23194/klang.png,https://www.tcggo.com/external/cm/23225,https://www.tcggo.com/external/tcgplayer/23225,Klang,Klang 140,5.78,5.86,197,EUR,,,,,,,,170,,,2.5,5,5,5.4,5.4,2.5,6.9,6.9,2.5,2.5,USD,,,,,,,,,,,25,1,,,,,64.99,5,,,,,14.99,5,,,,,,,,,,,,,EUR,5.59,4.26,Illustration Rare,klang,Pokémon,https://www.tcggo.com/pokemon/black-bolt/klang-140,zsv10pt5-140,642262,singles
2026-08-23T17:19:56+02:00,,401,Yuka Morii,yuka-morii,BLK 141,141,836208,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,150,23226,https://images.tcggo.com/tcggo/storage/23195/klinklang.png,https://www.tcggo.com/external/cm/23226,https://www.tcggo.com/external/tcgplayer/23226,Klinklang,Klinklang 141,21.74,21.53,85,EUR,[],,,,,,,,,,24,21,21,11,11,25,32.5,33,14.49,14.49,USD,44,1,,,19.5,2,,,,,,,,,12.48,1,117,5,7.95,1,17.74,5,35.47,5,,,,,,,,,,,,,EUR,28.33,19.79,Illustration Rare,klinklang,Pokémon,https://www.tcggo.com/pokemon/black-bolt/klinklang-141,zsv10pt5-141,642263,singles
2026-08-23T17:19:56+02:00,,422,Dsuke,dsuke,BLK 142,142,836199,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,60,23227,https://images.tcggo.com/tcggo/storage/23196/pawniard.png,https://www.tcggo.com/external/cm/23227,https://www.tcggo.com/external/tcgplayer/23227,Pawniard,Pawniard 142,9.96,6.53,198,EUR,[],,,,,,,,,,6,5.99,5.99,7,7,6,23.95,23.95,2,2,USD,39.04,2,,,23.7,2,,,,,12.49,2,,,,,146.83,5,7.83,1,10.62,4,13.04,5,,,,,,,,,,,,,EUR,7.43,5.54,Illustration Rare,pawniard,Pokémon,https://www.tcggo.com/pokemon/black-bolt/pawniard-142,zsv10pt5-142,642596,singles
2026-08-23T17:19:56+02:00,,369,toriyufu,toriyufu,BLK 143,143,836210,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,120,23228,https://images.tcggo.com/tcggo/storage/23197/bisharp.png,https://www.tcggo.com/external/cm/23228,https://www.tcggo.com/external/tcgplayer/23228,Bisharp,Bisharp 143,9.81,10.95,178,EUR,[],,,,,,,,,,6.99,7.5,9,7.5,7.5,7,18.99,18.99,3,3,USD,24.73,1,,,18.04,2,,,,,15.24,5,,,,,132.69,5,4.09,1,13.27,5,16.39,5,,,,,,,,,,,,,EUR,10.64,6.83,Illustration Rare,bisharp,Pokémon,https://www.tcggo.com/pokemon/black-bolt/bisharp-143,zsv10pt5-143,642597,singles
2026-08-23T17:19:56+02:00,,462,hncl,hncl,BLK 144,144,836212,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,120,23229,https://images.tcggo.com/tcggo/storage/23198/cobalion.png,https://www.tcggo.com/external/cm/23229,https://www.tcggo.com/external/tcgplayer/23229,Cobalion,Cobalion 144,31.95,31.6,98,EUR,[],,,,,,,,,,25,29.99,29.99,22,22,25,56.99,56.99,15,15,USD,217.58,1,,,24.23,4,,,,,42.91,2,,,12.31,1,227.09,5,7.14,1,12.29,5,26.8,5,,,,,107.99,1,,,,,,,EUR,27,18.82,Illustration Rare,cobalion,Pokémon,https://www.tcggo.com/pokemon/black-bolt/cobalion-144,zsv10pt5-144,642598,singles
2026-08-23T17:19:56+02:00,,772,Ayako Ozaki,ayako-ozaki,BLK 145,145,836213,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,70,23230,https://images.tcggo.com/tcggo/storage/23199/axew.png,https://www.tcggo.com/external/cm/23230,https://www.tcggo.com/external/tcgplayer/23230,Axew,Axew 145,16.98,15.47,140,EUR,,,,,,,,325,,50,15,16.45,16.45,9.99,9.99,15,15,15,8,8,USD,67.49,2,,,25.29,3,,,,,66.45,5,,,,,282.64,5,21.4,1,13.5,4,26.58,5,,,,,168.34,1,,,,,23.55,2,EUR,17.25,11.11,Illustration Rare,axew,Pokémon,https://www.tcggo.com/pokemon/black-bolt/axew-145,zsv10pt5-145,642599,singles
2026-08-23T17:19:56+02:00,,491,Yuya Oka,yuya-oka,BLK 146,146,836215,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,100,23231,https://images.tcggo.com/tcggo/storage/23200/fraxure.png,https://www.tcggo.com/external/cm/23231,https://www.tcggo.com/external/tcgplayer/23231,Fraxure,Fraxure 146,23.6,26.22,106,EUR,,,,,,48,,,,48,24.05,17.99,19,25.9,25.9,24.99,39.9,39.9,10.5,10.5,USD,124.58,1,,,15.96,1,,,,,31,1,,,16.75,1,160.82,5,15.66,1,10.42,3,22.33,5,,,,,120,1,,,,,,,EUR,29.56,17.62,Illustration Rare,fraxure,Pokémon,https://www.tcggo.com/pokemon/black-bolt/fraxure-146,zsv10pt5-146,642600,singles
2026-08-23T17:19:56+02:00,,430,akagi,akagi,BLK 147,147,836217,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,170,23232,https://images.tcggo.com/tcggo/storage/23201/haxorus.png,https://www.tcggo.com/external/cm/23232,https://www.tcggo.com/external/tcgplayer/23232,Haxorus,Haxorus 147,69.79,57.16,94,EUR,,,,,,,,499,,85,64.9,60,60,29,29,64.9,64,64,26,26,USD,45.65,5,,,34.66,5,,,,,66,5,,,,,320.75,5,,,43.96,5,47.58,5,67.29,1,,,247.62,2,,,,,42.96,2,EUR,63.76,51.27,Illustration Rare,haxorus,Pokémon,https://www.tcggo.com/pokemon/black-bolt/haxorus-147,zsv10pt5-147,642601,singles
2026-08-23T17:19:56+02:00,,783,Mori Yuu,mori-yuu,BLK 148,148,836219,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,60,23233,https://images.tcggo.com/tcggo/storage/23202/pidove.png,https://www.tcggo.com/external/cm/23233,https://www.tcggo.com/external/tcgplayer/23233,Pidove,Pidove 148,23.17,28.48,136,EUR,[],,,,,,,,,,27,20.25,20.25,35,35,27,18,18,7.5,7.5,USD,56,2,17.79,1,23.88,2,,,47.46,1,90.55,3,,,,,444.11,5,17.75,1,26.91,5,45.3,5,,,,,,,,,15,1,28.9,2,EUR,33.74,16.24,Illustration Rare,pidove,Pokémon,https://www.tcggo.com/pokemon/black-bolt/pidove-148,zsv10pt5-148,642602,singles
2026-08-23T17:19:56+02:00,,448,cochi8i,cochi8i,BLK 149,149,836221,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,80,23234,https://images.tcggo.com/tcggo/storage/23203/tranquill.png,https://www.tcggo.com/external/cm/23234,https://www.tcggo.com/external/tcgplayer/23234,Tranquill,Tranquill 149,6.77,8.23,190,EUR,,,,,,,,,,40,5,4.8,4.8,5,5,5,5,10,3.3,3.3,USD,49.55,1,,,25,1,,,,,,,,,4.09,1,243.3,3,,,11.6,1,14.5,5,,,,,,,,,,,,,EUR,5.41,4.52,Illustration Rare,tranquill,Pokémon,https://www.tcggo.com/pokemon/black-bolt/tranquill-149,zsv10pt5-149,642603,singles
2026-08-23T17:19:56+02:00,,504,Yoshioka,yoshioka,BLK 150,150,836222,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,150,23235,https://images.tcggo.com/tcggo/storage/23204/unfezant.png,https://www.tcggo.com/external/cm/23235,https://www.tcggo.com/external/tcgplayer/23235,Unfezant,Unfezant 150,31.11,35.11,89,EUR,,,,,,,,,,120,26.44,35,35,36.99,36.99,29,36,36,14.99,14.99,USD,,,,,24.79,2,,,,,26.76,3,,,,,130.83,4,22.12,1,14.25,4,22.52,5,,,,,,,,,,,28.31,1,EUR,28.44,14.51,Illustration Rare,unfezant,Pokémon,https://www.tcggo.com/pokemon/black-bolt/unfezant-150,zsv10pt5-150,642604,singles
2026-08-23T17:19:56+02:00,,427,Asako Ito,asako-ito,BLK 151,151,836223,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,100,23236,https://images.tcggo.com/tcggo/storage/23205/audino.png,https://www.tcggo.com/external/cm/23236,https://www.tcggo.com/external/tcgplayer/23236,Audino,Audino 151,18.9,18.54,173,EUR,,,,,,,,599,,45,23.95,19,19,11.9,11.9,23.95,10,22,11.39,11.39,USD,94.44,3,23.31,1,30.43,4,,,,,31.21,5,,,19.9,4,663.47,5,19.39,2,22.11,5,42.37,5,,,,,203.69,5,,,,,,,EUR,38.46,18.13,Illustration Rare,audino,Pokémon,https://www.tcggo.com/pokemon/black-bolt/audino-151,zsv10pt5-151,642605,singles
2026-08-23T17:19:56+02:00,,528,Natsumi Yoshida,natsumi-yoshida,BLK 152,152,836224,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,60,23237,https://images.tcggo.com/tcggo/storage/23206/minccino.png,https://www.tcggo.com/external/cm/23237,https://www.tcggo.com/external/tcgplayer/23237,Minccino,Minccino 152,18.61,16.59,142,EUR,,,,,,,50,,,,16.2,13.5,13.5,7,7,20,11.49,11.49,5,5,USD,53.54,3,,,31.51,4,,,26.54,1,26,1,,,25,1,194.62,5,13,3,10.41,4,26.53,5,,,,,89.47,2,,,,,,,EUR,22.13,11.57,Illustration Rare,minccino,Pokémon,https://www.tcggo.com/pokemon/black-bolt/minccino-152,zsv10pt5-152,642606,singles
2026-08-23T17:19:56+02:00,,767,tono,tono,BLK 153,153,836226,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,100,23238,https://images.tcggo.com/tcggo/storage/23207/cinccino.png,https://www.tcggo.com/external/cm/23238,https://www.tcggo.com/external/tcgplayer/23238,Cinccino,Cinccino 153,17.22,17.52,183,EUR,,,,,,,,,,42,26.46,16.8,16.8,9,9,28,10.5,10.5,4.99,4.99,USD,36.75,1,,,23.73,1,,,,,,,,,,,535.23,1,11.6,1,13.14,4,31.58,5,,,,,,,,,,,,,EUR,25.21,11.97,Illustration Rare,cinccino,Pokémon,https://www.tcggo.com/pokemon/black-bolt/cinccino-153,zsv10pt5-153,642607,singles
2026-08-23T17:19:56+02:00,,438,Miki Tanaka,miki-tanaka,BLK 154,154,836228,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,70,23239,https://images.tcggo.com/tcggo/storage/23208/rufflet.png,https://www.tcggo.com/external/cm/23239,https://www.tcggo.com/external/tcgplayer/23239,Rufflet,Rufflet 154,5.91,5.98,191,EUR,,,,,,,,225,,,5.5,4.99,4.99,5.5,5.5,5.5,6,6.7,2.99,2.99,USD,,,,,,,,,,,70,3,,,,,99.99,5,,,11,4,9.99,5,,,,,,,,,,,,,EUR,7.34,4.74,Illustration Rare,rufflet,Pokémon,https://www.tcggo.com/pokemon/black-bolt/rufflet-154,zsv10pt5-154,642271,singles
2026-08-23T17:19:56+02:00,,773,kamonabe,kamonabe,BLK 155,155,836229,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,140,23240,https://images.tcggo.com/tcggo/storage/23209/braviary.png,https://www.tcggo.com/external/cm/23240,https://www.tcggo.com/external/tcgplayer/23240,Braviary,Braviary 155,10.15,9.04,221,EUR,,,,,40,,,265,,44,6,8,8,6.9,6.9,6,8.9,9.95,3.99,3.99,USD,39.85,3,,,16.6,2,,,,,37.28,3,,,5.65,1,189.56,5,,,10.41,5,16.73,5,,,,,,,,,,,,,EUR,9.08,6.13,Illustration Rare,braviary,Pokémon,https://www.tcggo.com/pokemon/black-bolt/braviary-155,zsv10pt5-155,642272,singles
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,BLK 156,156,836230,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,320,23241,https://images.tcggo.com/tcggo/storage/23210/serperior-ex.png,https://www.tcggo.com/external/cm/23241,https://www.tcggo.com/external/tcgplayer/23241,Serperior ex,Serperior ex 156,1.34,1.18,882,EUR,[],,,,,,,,,,0.98,0.9,0.9,1,1,0.98,1,1.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.14,1.07,Ultra Rare,serperior-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/serperior-ex-156,zsv10pt5-156,642608,singles
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,BLK 157,157,836231,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,230,23242,https://images.tcggo.com/tcggo/storage/23211/kyurem-ex.png,https://www.tcggo.com/external/cm/23242,https://www.tcggo.com/external/tcgplayer/23242,Kyurem ex,Kyurem ex 157,1.63,1.75,692,EUR,[],,,,,,,,,,0.9,0.87,0.87,1.4,1.4,1,1,1,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.13,1.27,Ultra Rare,kyurem-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/kyurem-ex-157,zsv10pt5-157,642609,singles
2026-08-23T17:19:56+02:00,,490,takuyoa,takuyoa,BLK 158,158,836232,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,230,23243,https://images.tcggo.com/tcggo/storage/23212/zekrom-ex.png,https://www.tcggo.com/external/cm/23243,https://www.tcggo.com/external/tcgplayer/23243,Zekrom ex,Zekrom ex 158,3.37,3.55,521,EUR,,,,,,20,,79,,,2.8,2.99,2.99,4,4,2.8,2.75,2.75,0.99,0.99,USD,,,,,,,,,,,60.5,5,,,25,1,54.99,5,14.99,1,13.4,5,19.99,5,,,,,52,5,,,,,18.07,1,EUR,4.3,3.42,Ultra Rare,zekrom-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/zekrom-ex-158,zsv10pt5-158,642610,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,BLK 159,159,836233,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,200,23244,https://images.tcggo.com/tcggo/storage/23213/meloetta-ex.png,https://www.tcggo.com/external/cm/23244,https://www.tcggo.com/external/tcgplayer/23244,Meloetta ex,Meloetta ex 159,1.39,1.3,905,EUR,[],,,,,,,,,,0.95,1,1,0.9,0.9,0.95,1.5,1.75,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.25,1.28,Ultra Rare,meloetta-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/meloetta-ex-159,zsv10pt5-159,642611,singles
2026-08-23T17:19:56+02:00,,489,N-DESIGN Inc.,n-design-inc,BLK 160,160,836234,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,270,23245,https://images.tcggo.com/tcggo/storage/23214/excadrill-ex.png,https://www.tcggo.com/external/cm/23245,https://www.tcggo.com/external/tcgplayer/23245,Excadrill ex,Excadrill ex 160,0.96,0.91,1136,EUR,[],,,,,,,,,,0.5,0.25,0.25,0.6,0.6,0.5,0.85,0.85,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.68,0.85,Ultra Rare,excadrill-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/excadrill-ex-160,zsv10pt5-160,642612,singles
2026-08-23T17:19:56+02:00,,380,5ban Graphics,5ban-graphics,BLK 161,161,836235,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,220,23246,https://images.tcggo.com/tcggo/storage/23215/genesect-ex.png,https://www.tcggo.com/external/cm/23246,https://www.tcggo.com/external/tcgplayer/23246,Genesect ex,Genesect ex 161,1.91,1.96,628,EUR,[],,,,,,,,,,1.3,1.19,1.19,2.45,2.45,1.3,1,1,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.96,1.44,Ultra Rare,genesect-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/genesect-ex-161,zsv10pt5-161,642613,singles
2026-08-23T17:19:56+02:00,,409,Yuu Nishida,yuu-nishida,BLK 162,162,836236,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,0,23247,https://images.tcggo.com/tcggo/storage/23216/fennel.png,https://www.tcggo.com/external/cm/23247,https://www.tcggo.com/external/tcgplayer/23247,Fennel,Fennel 162,1.11,0.96,927,EUR,[],,,,,,,,,,0.88,0.7,0.7,1.5,1.5,0.88,0.95,1,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,1.15,1.26,Ultra Rare,fennel,Trainer,https://www.tcggo.com/pokemon/black-bolt/fennel-162,zsv10pt5-162,642615,singles
2026-08-23T17:19:56+02:00,,462,hncl,hncl,BLK 163,163,836237,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,0,23248,https://images.tcggo.com/tcggo/storage/23217/ns-plan.png,https://www.tcggo.com/external/cm/23248,https://www.tcggo.com/external/tcgplayer/23248,N's Plan,N's Plan 163,3.19,3.55,453,EUR,,,,,,,,69,,35,2.5,2.2,2.79,3.4,3.4,2.5,1.8,2,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,3.81,3.25,Ultra Rare,ns-plan,Trainer,https://www.tcggo.com/pokemon/black-bolt/ns-plan-163,zsv10pt5-163,642614,singles
2026-08-23T17:19:56+02:00,,486,Ryota Murayama,ryota-murayama,BLK 164,164,836238,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,320,23249,https://images.tcggo.com/tcggo/storage/23218/serperior-ex.png,https://www.tcggo.com/external/cm/23249,https://www.tcggo.com/external/tcgplayer/23249,Serperior ex,Serperior ex 164,46.35,51.88,176,EUR,,160,,,,,,135,,52,31.26,50,50,24.5,24.5,37,39,39,25,25,USD,47.08,5,13.38,1,29.37,4,,,,,72.76,5,,,28,1,112.14,5,,,31.81,5,44.85,5,21.12,1,,,80.75,5,,,,,46.3,2,EUR,39.09,39.32,Special Illustration Rare,serperior-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/serperior-ex-164,zsv10pt5-164,642616,singles
2026-08-23T17:19:56+02:00,,500,chibi,chibi,BLK 165,165,836239,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,230,23250,https://images.tcggo.com/tcggo/storage/23219/kyurem-ex.png,https://www.tcggo.com/external/cm/23250,https://www.tcggo.com/external/tcgplayer/23250,Kyurem ex,Kyurem ex 165,87.25,71.09,204,EUR,,,99,,,149,,200,75,85,57.9,68.4,69.99,39.99,39.99,57.9,99.99,99.99,47.99,47.99,USD,72.92,5,,,44.6,5,358.85,1,80.37,1,88.81,5,,,69.52,2,136.44,5,,,47.85,5,62.8,5,,,,,139.06,5,,,,,71.76,3,EUR,66.17,61,Special Illustration Rare,kyurem-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/kyurem-ex-165,zsv10pt5-165,642617,singles
2026-08-23T17:19:56+02:00,,444,danciao,danciao,BLK 166,166,836240,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,230,23251,https://images.tcggo.com/tcggo/storage/23220/zekrom-ex.png,https://www.tcggo.com/external/cm/23251,https://www.tcggo.com/external/tcgplayer/23251,Zekrom ex,Zekrom ex 166,321.88,259.27,216,EUR,,872,,,,749,,475,,275,200,238.99,238.99,173,173,200,325,325,175,175,USD,220,5,129.99,1,171.08,5,716.55,5,225,1,264.1,5,,,,,388.2,5,165.5,1,161.15,5,204.29,5,,,,,616.24,5,,,,,246.5,5,EUR,245.96,188.77,Special Illustration Rare,zekrom-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/zekrom-ex-166,zsv10pt5-166,642618,singles
2026-08-23T17:19:56+02:00,,358,LINNE,linne,BLK 167,167,836241,86,172,BLK,Pokémon,pokemon,223,https://images.tcggo.com/tcggo/storage/23035/black-bolt-logo.png,Black Bolt,EUR,2524.88,EUR,3066.74,2025-07-18,1,Scarlet & Violet,scarlet-violet,black-bolt,200,23252,https://images.tcggo.com/tcggo/storage/23221/meloetta-ex.png,https://www.tcggo.com/external/cm/23252,https://www.tcggo.com/external/tcgplayer/23252,Meloetta ex,Meloetta ex 167,32.76,37,223,EUR,,,,,,60,,104,,60,27,28,28,28,28,27,45,45,22.3,22.3,USD,62.18,5,,,25.29,1,177.5,1,26.58,1,26.8,5,,,20.1,1,78.48,5,24.66,1,24.56,1,27.56,5,,,,,93.03,5,,,22.07,1,34.55,1,EUR,33.8,33.49,Special Illustration Rare,meloetta-ex,Pokémon,https://www.tcggo.com/pokemon/black-bolt/meloetta-ex-167,zsv10pt5-167,642619,singles
