captured_at,artist,artist.id,artist.name,artist.slug,card_code_number,card_number,cardmarket_id,episode.cards_printed_total,episode.cards_total,episode.code,episode.game.name,episode.game.slug,episode.id,episode.logo,episode.name,episode.prices.cardmarket.currency,episode.prices.cardmarket.total,episode.prices.tcgplayer.currency,episode.prices.tcgplayer.total,episode.released_at,episode.series.id,episode.series.name,episode.series.slug,episode.slug,hp,id,image,links.cardmarket,links.tcgplayer,name,name_numbered,prices.cardmarket.30d_average,prices.cardmarket.7d_average,prices.cardmarket.available_items,prices.cardmarket.currency,prices.cardmarket.graded,prices.cardmarket.graded.bgs.bgs10,prices.cardmarket.graded.bgs.bgs8,prices.cardmarket.graded.bgs.bgs9,prices.cardmarket.graded.cgc.cgc10,prices.cardmarket.graded.cgc.cgc9,prices.cardmarket.graded.psa.psa10,prices.cardmarket.graded.psa.psa8,prices.cardmarket.graded.psa.psa9,prices.cardmarket.lowest_near_mint,prices.cardmarket.lowest_near_mint_DE,prices.cardmarket.lowest_near_mint_DE_EU_only,prices.cardmarket.lowest_near_mint_ES,prices.cardmarket.lowest_near_mint_ES_EU_only,prices.cardmarket.lowest_near_mint_EU_only,prices.cardmarket.lowest_near_mint_FR,prices.cardmarket.lowest_near_mint_FR_EU_only,prices.cardmarket.lowest_near_mint_IT,prices.cardmarket.lowest_near_mint_IT_EU_only,prices.ebay.currency,prices.ebay.graded.ace.10.median_price,prices.ebay.graded.ace.10.sample_size,prices.ebay.graded.ace.7.median_price,prices.ebay.graded.ace.7.sample_size,prices.ebay.graded.ace.8.median_price,prices.ebay.graded.ace.8.sample_size,prices.ebay.graded.ace.9.median_price,prices.ebay.graded.ace.9.sample_size,prices.ebay.graded.bgs.10.median_price,prices.ebay.graded.bgs.10.sample_size,prices.ebay.graded.bgs.8.median_price,prices.ebay.graded.bgs.8.sample_size,prices.ebay.graded.bgs.9.median_price,prices.ebay.graded.bgs.9.sample_size,prices.ebay.graded.cgc.10.median_price,prices.ebay.graded.cgc.10.sample_size,prices.ebay.graded.cgc.8.median_price,prices.ebay.graded.cgc.8.sample_size,prices.ebay.graded.cgc.9.median_price,prices.ebay.graded.cgc.9.sample_size,prices.ebay.graded.psa.10.median_price,prices.ebay.graded.psa.10.sample_size,prices.ebay.graded.psa.7.median_price,prices.ebay.graded.psa.7.sample_size,prices.ebay.graded.psa.8.median_price,prices.ebay.graded.psa.8.sample_size,prices.ebay.graded.psa.9.median_price,prices.ebay.graded.psa.9.sample_size,prices.ebay.graded.sgc.10.median_price,prices.ebay.graded.sgc.10.sample_size,prices.ebay.graded.sgc.9.median_price,prices.ebay.graded.sgc.9.sample_size,prices.ebay.graded.tag.10.median_price,prices.ebay.graded.tag.10.sample_size,prices.ebay.graded.tag.7.median_price,prices.ebay.graded.tag.7.sample_size,prices.ebay.graded.tag.8.median_price,prices.ebay.graded.tag.8.sample_size,prices.ebay.graded.tag.9.median_price,prices.ebay.graded.tag.9.sample_size,prices.tcg_player.currency,prices.tcg_player.market_price,prices.tcg_player.mid_price,rarity,slug,supertype,tcggo_url,tcgid,tcgplayer_id,type
2026-08-23T17:19:56+02:00,,370,Saboteri,saboteri,JTG 138,138,817290,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22014,https://images.tcggo.com/tcggo/storage/22040/hops-cramorant-jtg-138-journey-together.png,https://www.tcggo.com/external/cm/22014,https://www.tcggo.com/external/tcgplayer/22014,Hop's Cramorant,Hop's Cramorant 138,0.03,0.04,13363,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.26,0.13,Uncommon,hops-cramorant,Pokémon,https://www.tcggo.com/pokemon/journey-together/hops-cramorant-138,sv9-138,623565,singles
2026-08-23T17:19:56+02:00,,394,OKACHEKE,okacheke,JTG 139,139,817291,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22015,https://images.tcggo.com/tcggo/storage/22041/lechonk-jtg-139-journey-together.png,https://www.tcggo.com/external/cm/22015,https://www.tcggo.com/external/tcgplayer/22015,Lechonk,Lechonk 139,0.03,0.03,12726,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.23,0.1,Common,lechonk,Pokémon,https://www.tcggo.com/pokemon/journey-together/lechonk-139,sv9-139,623566,singles
2026-08-23T17:19:56+02:00,,416,Mina Nakai,mina-nakai,JTG 140,140,817292,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22016,https://images.tcggo.com/tcggo/storage/22042/oinkologne-jtg-140-journey-together.png,https://www.tcggo.com/external/cm/22016,https://www.tcggo.com/external/tcgplayer/22016,Oinkologne,Oinkologne 140,0.03,0.03,12137,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.43,0.09,Uncommon,oinkologne,Pokémon,https://www.tcggo.com/pokemon/journey-together/oinkologne-140,sv9-140,623567,singles
2026-08-23T17:19:56+02:00,,381,sowsow,sowsow,JTG 141,141,817293,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22017,https://images.tcggo.com/tcggo/storage/22043/squawkabilly-jtg-141-journey-together.png,https://www.tcggo.com/external/cm/22017,https://www.tcggo.com/external/tcgplayer/22017,Squawkabilly,Squawkabilly 141,0.04,0.03,6647,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.13,Common,squawkabilly,Pokémon,https://www.tcggo.com/pokemon/journey-together/squawkabilly-141,sv9-141,623568,singles
2026-08-23T17:19:56+02:00,,379,Sanosuke Sakuma,sanosuke-sakuma,JTG 142,142,817294,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22018,https://images.tcggo.com/tcggo/storage/22044/billy-onare-jtg-142-journey-together.png,https://www.tcggo.com/external/cm/22018,https://www.tcggo.com/external/tcgplayer/22018,Billy & O'Nare,Billy & O'Nare 142,0.05,0.04,8489,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.11,Common,billy-onare,Trainer,https://www.tcggo.com/pokemon/journey-together/billy-onare-142,sv9-142,623569,singles
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,JTG 143,143,817295,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22019,https://images.tcggo.com/tcggo/storage/22045/black-belts-training-jtg-143-journey-together.png,https://www.tcggo.com/external/cm/22019,https://www.tcggo.com/external/tcgplayer/22019,Black Belt's Training,Black Belt's Training 143,0.06,0.06,5854,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.26,0.15,Common,black-belts-training,Trainer,https://www.tcggo.com/pokemon/journey-together/black-belts-training-143,sv9-143,623570,singles
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,JTG 144,144,817296,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22020,https://images.tcggo.com/tcggo/storage/22046/black-belts-training-jtg-144-journey-together.png,https://www.tcggo.com/external/cm/22020,https://www.tcggo.com/external/tcgplayer/22020,Black Belt's Training,Black Belt's Training 144,0.05,0.06,5866,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.35,0.13,Common,black-belts-training,Trainer,https://www.tcggo.com/pokemon/journey-together/black-belts-training-144,sv9-144,623571,singles
2026-08-23T17:19:56+02:00,,373,GOSSAN,gossan,JTG 145,145,817297,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22021,https://images.tcggo.com/tcggo/storage/22047/black-belts-training-jtg-145-journey-together.png,https://www.tcggo.com/external/cm/22021,https://www.tcggo.com/external/tcgplayer/22021,Black Belt's Training,Black Belt's Training 145,0.05,0.05,5821,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.3,0.13,Common,black-belts-training,Trainer,https://www.tcggo.com/pokemon/journey-together/black-belts-training-145,sv9-145,623572,singles
2026-08-23T17:19:56+02:00,,385,Teeziro,teeziro,JTG 146,146,817298,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22022,https://images.tcggo.com/tcggo/storage/22048/brocks-scouting-jtg-146-journey-together.png,https://www.tcggo.com/external/cm/22022,https://www.tcggo.com/external/tcgplayer/22022,Brock's Scouting,Brock's Scouting 146,0.11,0.12,9822,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.4,0.17,Uncommon,brocks-scouting,Trainer,https://www.tcggo.com/pokemon/journey-together/brocks-scouting-146,sv9-146,623573,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,JTG 147,147,817299,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22023,https://images.tcggo.com/tcggo/storage/22049/hops-bag-jtg-147-journey-together.png,https://www.tcggo.com/external/cm/22023,https://www.tcggo.com/external/tcgplayer/22023,Hop's Bag,Hop's Bag 147,0.04,0.05,15828,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.18,0.1,Uncommon,hops-bag,Trainer,https://www.tcggo.com/pokemon/journey-together/hops-bag-147,sv9-147,623574,singles
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,JTG 148,148,817300,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22024,https://images.tcggo.com/tcggo/storage/22050/hops-choice-band-jtg-148-journey-together.png,https://www.tcggo.com/external/cm/22024,https://www.tcggo.com/external/tcgplayer/22024,Hop's Choice Band,Hop's Choice Band 148,0.05,0.07,16434,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.1,Uncommon,hops-choice-band,Trainer,https://www.tcggo.com/pokemon/journey-together/hops-choice-band-148,sv9-148,623575,singles
2026-08-23T17:19:56+02:00,,495,yuu,yuu,JTG 149,149,817301,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22025,https://images.tcggo.com/tcggo/storage/22051/iriss-fighting-spirit-jtg-149-journey-together.png,https://www.tcggo.com/external/cm/22025,https://www.tcggo.com/external/tcgplayer/22025,Iris's Fighting Spirit,Iris's Fighting Spirit 149,0.04,0.04,16987,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.21,0.13,Uncommon,iriss-fighting-spirit,Trainer,https://www.tcggo.com/pokemon/journey-together/iriss-fighting-spirit-149,sv9-149,623576,singles
2026-08-23T17:19:56+02:00,,455,MARINA Chikazawa,marina-chikazawa,JTG 150,150,817302,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22026,https://images.tcggo.com/tcggo/storage/22052/levincia-jtg-150-journey-together.png,https://www.tcggo.com/external/cm/22026,https://www.tcggo.com/external/tcgplayer/22026,Levincia,Levincia 150,0.03,0.03,16112,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.2,0.13,Uncommon,levincia,Trainer,https://www.tcggo.com/pokemon/journey-together/levincia-150,sv9-150,623577,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,JTG 151,151,817303,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22027,https://images.tcggo.com/tcggo/storage/22053/lillies-pearl-jtg-151-journey-together.png,https://www.tcggo.com/external/cm/22027,https://www.tcggo.com/external/tcgplayer/22027,Lillie's Pearl,Lillie's Pearl 151,0.06,0.08,16467,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.13,Uncommon,lillies-pearl,Trainer,https://www.tcggo.com/pokemon/journey-together/lillies-pearl-151,sv9-151,623578,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,JTG 152,152,817304,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22028,https://images.tcggo.com/tcggo/storage/22054/ns-castle-jtg-152-journey-together.png,https://www.tcggo.com/external/cm/22028,https://www.tcggo.com/external/tcgplayer/22028,N's Castle,N's Castle 152,0.07,0.1,14831,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.26,0.15,Uncommon,ns-castle,Trainer,https://www.tcggo.com/pokemon/journey-together/ns-castle-152,sv9-152,623579,singles
2026-08-23T17:19:56+02:00,,458,Toyste Beach,toyste-beach,JTG 153,153,817305,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22029,https://images.tcggo.com/tcggo/storage/22055/ns-pp-up-jtg-153-journey-together.png,https://www.tcggo.com/external/cm/22029,https://www.tcggo.com/external/tcgplayer/22029,N's PP Up,N's PP Up 153,0.05,0.08,15202,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.24,0.16,Uncommon,ns-pp-up,Trainer,https://www.tcggo.com/pokemon/journey-together/ns-pp-up-153,sv9-153,623580,singles
2026-08-23T17:19:56+02:00,,453,AYUMI ODASHIMA,ayumi-odashima,JTG 154,154,817306,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22030,https://images.tcggo.com/tcggo/storage/22056/postwick-jtg-154-journey-together.png,https://www.tcggo.com/external/cm/22030,https://www.tcggo.com/external/tcgplayer/22030,Postwick,Postwick 154,0.04,0.03,16276,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.22,0.1,Uncommon,postwick,Trainer,https://www.tcggo.com/pokemon/journey-together/postwick-154,sv9-154,623581,singles
2026-08-23T17:19:56+02:00,,398,Taira Akitsu,taira-akitsu,JTG 155,155,817307,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22031,https://images.tcggo.com/tcggo/storage/22057/professors-research-jtg-155-journey-together.png,https://www.tcggo.com/external/cm/22031,https://www.tcggo.com/external/tcgplayer/22031,Professor's Research,Professor's Research 155,0.06,0.06,6327,EUR,[],,,,,,,,,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.34,0.21,Common,professors-research,Trainer,https://www.tcggo.com/pokemon/journey-together/professors-research-155,sv9-155,623582,singles
2026-08-23T17:19:56+02:00,,461,Studio Bora Inc.,studio-bora-inc,JTG 156,156,817308,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22032,https://images.tcggo.com/tcggo/storage/22058/redeemable-ticket-jtg-156-journey-together.png,https://www.tcggo.com/external/cm/22032,https://www.tcggo.com/external/tcgplayer/22032,Redeemable Ticket,Redeemable Ticket 156,0.08,0.09,8366,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.44,0.16,Uncommon,redeemable-ticket,Trainer,https://www.tcggo.com/pokemon/journey-together/redeemable-ticket-156,sv9-156,623583,singles
2026-08-23T17:19:56+02:00,,456,Hideki Ishikawa,hideki-ishikawa,JTG 157,157,817309,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22033,https://images.tcggo.com/tcggo/storage/22059/ruffian-jtg-157-journey-together.png,https://www.tcggo.com/external/cm/22033,https://www.tcggo.com/external/tcgplayer/22033,Ruffian,Ruffian 157,0.03,0.04,9401,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.32,0.12,Uncommon,ruffian,Trainer,https://www.tcggo.com/pokemon/journey-together/ruffian-157,sv9-157,623584,singles
2026-08-23T17:19:56+02:00,,461,Studio Bora Inc.,studio-bora-inc,JTG 158,158,817310,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22034,https://images.tcggo.com/tcggo/storage/22060/super-potion-jtg-158-journey-together.png,https://www.tcggo.com/external/cm/22034,https://www.tcggo.com/external/tcgplayer/22034,Super Potion,Super Potion 158,0.05,0.06,8925,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.46,0.13,Uncommon,super-potion,Trainer,https://www.tcggo.com/pokemon/journey-together/super-potion-158,sv9-158,623585,singles
2026-08-23T17:19:56+02:00,,,,,JTG 159,159,817311,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,0,22035,https://images.tcggo.com/tcggo/storage/22061/spiky-energy-jtg-159-journey-together.png,https://www.tcggo.com/external/cm/22035,https://www.tcggo.com/external/tcgplayer/22035,Spiky Energy,Spiky Energy 159,0.14,0.11,5916,EUR,[],,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,0.65,0.17,Uncommon,spiky-energy,Energy,https://www.tcggo.com/pokemon/journey-together/spiky-energy-159,sv9-159,623586,singles
2026-08-23T17:19:56+02:00,,361,Ounishi,ounishi,JTG 160,160,817312,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22036,https://images.tcggo.com/tcggo/storage/22062/maractus-jtg-160-journey-together.png,https://www.tcggo.com/external/cm/22036,https://www.tcggo.com/external/tcgplayer/22036,Maractus,Maractus 160,1.88,1.75,1057,EUR,[],,,,,,,,,1.25,0.98,0.98,2,2,1.25,1.3,1.3,0.99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.04,1.75,Illustration Rare,maractus,Pokémon,https://www.tcggo.com/pokemon/journey-together/maractus-160,sv9-160,623587,singles
2026-08-23T17:19:56+02:00,,366,Kuroimori,kuroimori,JTG 161,161,817313,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,110,22037,https://images.tcggo.com/tcggo/storage/22063/articuno-jtg-161-journey-together.png,https://www.tcggo.com/external/cm/22037,https://www.tcggo.com/external/tcgplayer/22037,Articuno,Articuno 161,30.23,29.19,817,EUR,,,,74,155,,90,55,64,21.47,19,19,19.5,19.5,22.25,27.5,31.99,13,13,USD,84.35,5,,,21.24,4,23.94,5,,,,,33.06,5,89.71,5,22.42,1,27.29,5,209.32,5,17.06,5,15.33,5,35.88,5,134.27,3,,,251.19,5,,,,,37.68,5,EUR,17.58,17.53,Illustration Rare,articuno,Pokémon,https://www.tcggo.com/pokemon/journey-together/articuno-161,sv9-161,623588,singles
2026-08-23T17:19:56+02:00,,367,Katsunori Sato,katsunori-sato,JTG 162,162,817314,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,240,22038,https://images.tcggo.com/tcggo/storage/22064/wailord-jtg-162-journey-together.png,https://www.tcggo.com/external/cm/22038,https://www.tcggo.com/external/tcgplayer/22038,Wailord,Wailord 162,12.68,11.94,840,EUR,,,,40,350,,175,,35,12.49,8.5,8.5,7.5,7.5,12.49,14.98,14.98,6.99,6.99,USD,54.97,5,,,17.73,1,25.29,5,,,,,15.98,1,47.16,5,7.06,1,17.69,5,137.53,5,13.01,5,17.69,5,23.88,5,,,,,132.69,5,9.5,1,,,26.54,5,EUR,13.15,11.11,Illustration Rare,wailord,Pokémon,https://www.tcggo.com/pokemon/journey-together/wailord-162,sv9-162,623589,singles
2026-08-23T17:19:56+02:00,,787,Terada Tera,terada-tera,JTG 163,163,817315,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,120,22039,https://images.tcggo.com/tcggo/storage/22065/ionos-kilowattrel-jtg-163-journey-together.png,https://www.tcggo.com/external/cm/22039,https://www.tcggo.com/external/tcgplayer/22039,Iono's Kilowattrel,Iono's Kilowattrel 163,3.85,3.45,873,EUR,,,,,,,70,,32,3.8,2.3,2.4,4.5,4.5,3.8,2.9,2.5,1.3,1.3,USD,50.76,1,,,16.06,1,,,,,,,,,22,5,,,10.38,2,55,5,,,10,2,18.4,5,,,,,,,,,,,14.42,2,EUR,3.53,4.5,Illustration Rare,ionos-kilowattrel,Pokémon,https://www.tcggo.com/pokemon/journey-together/ionos-kilowattrel-163,sv9-163,623590,singles
2026-08-23T17:19:56+02:00,,391,saino misaki,saino-misaki,JTG 164,164,817316,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22040,https://images.tcggo.com/tcggo/storage/22066/lillies-ribombee-jtg-164-journey-together.png,https://www.tcggo.com/external/cm/22040,https://www.tcggo.com/external/tcgplayer/22040,Lillie's Ribombee,Lillie's Ribombee 164,4.64,4.49,821,EUR,,,,50,39,,23,,30,4,3.99,3.99,4.75,4.75,4,4.45,4.8,1.35,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,4.81,4.68,Illustration Rare,lillies-ribombee,Pokémon,https://www.tcggo.com/pokemon/journey-together/lillies-ribombee-164,sv9-164,623591,singles
2026-08-23T17:19:56+02:00,,784,Nakamura Ippan,nakamura-ippan,JTG 165,165,817317,159,190,JTG,Pokémon,pokemon,220,https://images.tcggo.com/tcggo/storage/38753/jtg_logo.png,Journey Together,EUR,431.79,EUR,437.39,2025-03-28,1,Scarlet & Violet,scarlet-violet,journey-together,70,22041,https://images.tcggo.com/tcggo/storage/22067/swinub-jtg-165-journey-together.png,https://www.tcggo.com/external/cm/22041,https://www.tcggo.com/external/tcgplayer/22041,Swinub,Swinub 165,2.53,2.52,809,EUR,,,,,49,,85,,45,2,1.9,1.9,2.5,2.5,2,2.4,2.4,0.99,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUR,2.92,2.56,Illustration Rare,swinub,Pokémon,https://www.tcggo.com/pokemon/journey-together/swinub-165,sv9-165,623592,singles
